0	6.386762921	0.2	0.	0.
1	6.404873511	0.2	0.	0.
2	6.438217131	0.2	0.	0.
3	6.57234132	0.2	0.	0.
4	6.751264806	0.2	0.	0.
5	7.353349852	0.2	0.	0.
6	7.479612242	0.2	0.	0.
7	7.63726776	0.2	0.	0.
8	7.817578012	0.2	0.	0.
9	7.936950638	0.2	0.	0.
10	8.034973124	0.2	0.	0.
11	8.121515825	0.2	0.	0.
12	8.220816316	0.2	0.	0.
13	8.365705537	0.2	0.	0.
14	8.556100829	0.2	0.	0.
15	8.776434243	0.2	0.	0.
16	8.982313859	0.2	0.	0.
17	8.782998172	0.2	0.	0.
18	8.826339252	0.2	0.	0.
19	8.9115058	0.2	0.	0.
20	9.018958199	0.2	0.	0.
21	9.129156829	0.2	0.	0.
22	9.225608234	0.2	0.	0.
23	9.329019235	0.2	0.	0.
24	9.422824322	0.2	0.	0.
25	9.478797723	0.2	0.	0.
26	9.514063824	0.2	0.	0.
27	9.581145274	0.2	0.	0.
28	9.713395981	0.2	0.	0.
29	9.862998158	0.2	0.	0.
30	9.946240121	0.2	0.	0.
31	10.00385552	0.2	0.	0.
32	10.04951269	0.2	0.	0.
33	10.0899306	0.2	0.	0.
34	10.1318006	0.2	0.	0.
35	10.17719425	0.2	0.	0.
36	10.21845238	0.2	0.	0.
37	10.24668612	0.2	0.	0.
38	10.26067543	0.2	0.	0.
39	10.27037129	0.2	0.	0.
40	10.2801906	0.2	0.	0.
41	10.28686663	0.2	0.	0.
42	10.29603301	0.2	0.	0.
43	10.4518374	0.2	0.	0.
44	10.50181418	0.2	0.	0.
45	10.50111167	0.2	0.	0.
46	10.50035468	0.2	0.	0.
47	10.49996358	0.2	0.	0.
48	10.53253336	0.2	0.	0.
49	10.59843254	0.2	0.	0.
50	10.62185182	0.2	0.	0.
51	10.5865847	0.2	0.	0.
52	10.58180177	0.2	0.	0.
53	10.57907266	0.2	0.	0.
54	10.56779629	0.2	0.	0.
55	10.50073904	0.2	0.	0.
56	10.52017749	0.2	0.	0.
57	10.543326	0.2	0.	0.
58	10.55756373	0.2	0.	0.
59	10.55489259	0.2	0.	0.
60	10.5435566	0.2	0.	0.
61	10.53038491	0.2	0.	0.
62	10.5214486	0.2	0.	0.
63	10.5161933	0.2	0.	0.
64	10.51231868	0.2	0.	0.
65	10.50809937	0.2	0.	0.
66	10.50181	0.2	0.	0.
67	10.49172521	0.2	0.	0.
68	10.42981103	0.2	0.	0.
69	10.3581547	0.2	0.	0.
70	10.34630596	0.2	0.	0.
71	10.33922661	0.2	0.	0.
72	10.33412321	0.2	0.	0.
73	10.3282023	0.2	0.	0.
74	10.32006752	0.2	0.	0.
75	10.31209873	0.2	0.	0.
76	10.30187838	0.2	0.	0.
77	10.28431168	0.2	0.	0.
78	10.22995586	0.2	0.	0.
79	10.17320417	0.2	0.	0.
80	10.16086247	0.2	0.	0.
81	10.16047183	0.2	0.	0.
82	10.16004273	0.2	0.	0.
83	10.14896006	0.2	0.	0.
84	10.10811081	0.2	0.	0.
85	10.0664417	0.2	0.	0.
86	10.04247368	0.2	0.	0.
87	10.02370858	0.2	0.	0.
88	10.0069343	0.2	0.	0.
89	9.989298062	0.2	0.	0.
90	9.967947085	0.2	0.	0.
91	9.939052173	0.2	0.	0.
92	9.901934821	0.2	0.	0.
93	9.861587027	0.2	0.	0.
94	9.823128311	0.2	0.	0.
95	9.791385683	0.2	0.	0.
96	9.764626948	0.2	0.	0.
97	9.740161367	0.2	0.	0.
98	9.716573797	0.2	0.	0.
99	9.692644437	0.2	0.	0.
100	9.669453273	0.2	0.	0.
101	9.646914226	0.2	0.	0.
102	9.624341104	0.2	0.	0.
103	9.601047715	0.2	0.	0.
104	9.576347865	0.2	0.	0.
105	9.550541633	0.2	0.	0.
106	9.524124256	0.2	0.	0.
107	9.493949254	0.2	0.	0.
108	9.455081838	0.2	0.	0.
109	9.393719288	0.2	0.	0.
110	9.3236777	0.2	0.	0.
111	9.26524184	0.2	0.	0.
112	9.235500598	0.2	0.	0.
113	9.218456918	0.2	0.	0.
114	9.205964274	0.2	0.	0.
115	9.195359716	0.2	0.	0.
116	9.183980297	0.2	0.	0.
117	9.169163067	0.2	0.	0.
118	9.149243882	0.2	0.	0.
119	9.125312104	0.2	0.	0.
120	9.098041774	0.2	0.	0.
121	9.068076363	0.2	0.	0.
122	9.034755561	0.2	0.	0.
123	8.985211784	0.2	0.	0.
124	8.932934539	0.2	0.	0.
125	8.899630821	0.2	0.	0.
126	8.897537384	0.2	0.	0.
127	8.90128575	0.2	0.	0.
128	8.901542826	0.2	0.	0.
129	8.859062479	0.2	0.	0.
130	8.790745633	0.2	0.	0.
131	8.739986307	0.2	0.	0.
132	8.706826759	0.2	0.	0.
133	8.674263666	0.2	0.	0.
134	8.629205245	0.2	0.	0.
135	8.563437321	0.2	0.	0.
136	8.493691411	0.2	0.	0.
137	8.439418153	0.2	0.	0.
138	8.410875397	0.2	0.	0.
139	8.391923541	0.2	0.	0.
140	8.377124584	0.2	0.	0.
141	8.361941037	0.2	0.	0.
142	8.341835411	0.2	0.	0.
143	8.308335818	0.2	0.	0.
144	8.26066707	0.2	0.	0.
145	8.226802806	0.2	0.	0.
146	8.197063367	0.2	0.	0.
147	8.170064572	0.2	0.	0.
148	8.144422239	0.2	0.	0.
149	8.118755691	0.2	0.	0.
150	8.093946099	0.2	0.	0.
151	8.07063132	0.2	0.	0.
152	8.047558621	0.2	0.	0.
153	8.023475268	0.2	0.	0.
154	7.997243302	0.2	0.	0.
155	7.969242981	0.2	0.	0.
156	7.939917765	0.2	0.	0.
157	7.909505274	0.2	0.	0.
158	7.878243132	0.2	0.	0.
159	7.84636896	0.2	0.	0.
160	7.812988134	0.2	0.	0.
161	7.77744067	0.2	0.	0.
162	7.741219371	0.2	0.	0.
163	7.705833859	0.2	0.	0.
164	7.672793753	0.2	0.	0.
165	7.642936945	0.2	0.	0.
166	7.615002341	0.2	0.	0.
167	7.588347647	0.2	0.	0.
168	7.562392577	0.2	0.	0.
169	7.536556844	0.2	0.	0.
170	7.510735341	0.2	0.	0.
171	7.485436444	0.2	0.	0.
172	7.460457107	0.2	0.	0.
173	7.435575697	0.2	0.	0.
174	7.410570581	0.2	0.	0.
175	7.385511496	0.2	0.	0.
176	7.360586414	0.2	0.	0.
177	7.335606386	0.2	0.	0.
178	7.310380465	0.2	0.	0.
179	7.2847175	0.2	0.	0.
180	7.257932325	0.2	0.	0.
181	7.230188844	0.2	0.	0.
182	7.202500168	0.2	0.	0.
183	7.175879408	0.2	0.	0.
184	7.151338721	0.2	0.	0.
185	7.129354488	0.2	0.	0.
186	7.109007113	0.2	0.	0.
187	7.089154978	0.2	0.	0.
188	7.06865646	0.2	0.	0.
189	7.046346052	0.2	0.	0.
190	7.021078099	0.2	0.	0.
191	6.994028911	0.2	0.	0.
192	6.967026497	0.2	0.	0.
193	6.941898863	0.2	0.	0.
194	6.920393837	0.2	0.	0.
195	6.902198849	0.2	0.	0.
196	6.885797847	0.2	0.	0.
197	6.869841364	0.2	0.	0.
198	6.852979931	0.2	0.	0.
199	6.833861332	0.2	0.	0.
200	6.812036578	0.2	0.	0.
201	6.78879256	0.2	0.	0.
202	6.765586995	0.2	0.	0.
203	6.743877603	0.2	0.	0.
204	6.724701657	0.2	0.	0.
205	6.70657737	0.2	0.	0.
206	6.689391178	0.2	0.	0.
207	6.673386613	0.2	0.	0.
208	6.658807206	0.2	0.	0.
209	6.645967125	0.2	0.	0.
210	6.63489756	0.2	0.	0.
211	6.624753522	0.2	0.	0.
212	6.61463131	0.2	0.	0.
213	6.603627221	0.2	0.	0.
214	6.59095235	0.2	0.	0.
215	6.576841777	0.2	0.	0.
216	6.562066263	0.2	0.	0.
217	6.547401121	0.2	0.	0.
218	6.53362166	0.2	0.	0.
219	6.520588976	0.2	0.	0.
220	6.507374215	0.2	0.	0.
221	6.494762479	0.2	0.	0.
222	6.483580426	0.2	0.	0.
223	6.474654712	0.2	0.	0.
224	6.468075052	0.2	0.	0.
225	6.462782571	0.2	0.	0.
226	6.458099188	0.2	0.	0.
227	6.453349417	0.2	0.	0.
228	6.447858388	0.2	0.	0.
229	6.44140408	0.2	0.	0.
230	6.43438855	0.2	0.	0.
231	6.427144515	0.2	0.	0.
232	6.420004698	0.2	0.	0.
233	6.413268468	0.2	0.	0.
234	6.40589312	0.2	0.	0.
235	6.398115557	0.2	0.	0.
236	6.391133424	0.2	0.	0.
237	6.386144363	0.2	0.	0.
238	6.384188881	0.2	0.	0.
239	6.383327631	0.2	0.	0.
240	6.382643001	0.2	0.	0.
241	6.382156755	0.2	0.	0.
